Season,TeamID,PointScored,PointAllowed,FGM,FGA,3P,3PA,FTM,FTA,ORB,DRB,Ast,TO,Stl,WBlk,PF,WScore,LTeamID,LScore,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2019,1315.0,78.12,68.38,29.0,58.25,8.88,20.0,11.25,16.88,7.0,29.38,13.0,11.25,5.88,2.5,14.75,,,,,,,,,,,,,,,,
2019,1316.0,78.07,65.71,28.29,61.0,9.79,27.43,11.71,17.71,11.43,31.0,17.36,15.43,6.43,6.64,15.29,,,,,,,,,,,,,,,,
2019,1317.0,73.0,61.61,26.33,56.22,7.83,22.78,12.5,18.67,11.78,26.17,12.78,13.11,6.61,2.89,17.78,,,,,,,,,,,,,,,,
2019,1318.0,79.43,66.87,27.3,54.26,9.74,24.22,15.09,19.61,6.65,26.0,14.65,10.39,6.74,2.09,15.04,,,,,,,,,,,,,,,,
2019,1319.0,81.8,70.8,29.1,61.7,8.8,23.8,14.8,21.3,11.1,27.9,15.0,11.2,7.7,2.0,17.7,,,,,,,,,,,,,,,,
2019,1320.0,67.29,59.43,22.71,52.43,8.0,21.14,13.86,18.21,7.21,26.57,11.43,10.0,4.21,1.93,15.07,,,,,,,,,,,,,,,,
2019,1321.0,75.08,58.15,24.54,55.77,8.54,23.62,17.46,23.31,10.0,26.38,16.54,11.54,6.0,5.0,18.54,,,,,,,,,,,,,,,,
2019,1322.0,71.88,66.38,24.0,53.88,7.0,20.75,16.88,25.38,9.75,24.62,12.38,14.38,7.38,4.0,19.0,,,,,,,,,,,,,,,,
2019,1323.0,78.5,66.29,25.79,59.57,8.71,24.5,18.21,23.5,12.29,27.0,14.21,9.79,5.79,5.5,13.86,,,,,,,,,,,,,,,,
2019,1324.0,83.6,73.93,27.67,53.87,9.07,22.27,19.2,24.53,7.2,25.07,20.13,12.6,5.93,3.07,15.0,,,,,,,,,,,,,,,,
2019,1325.0,78.85,68.85,28.31,59.69,6.69,18.85,15.54,23.08,10.85,30.77,16.15,15.23,7.38,4.38,16.85,,,,,,,,,,,,,,,,
2019,1326.0,76.79,61.63,26.58,55.16,8.05,21.16,15.58,21.05,9.0,27.58,16.11,12.42,5.58,3.32,16.95,,,,,,,,,,,,,,,,
2019,1328.0,77.89,65.58,28.0,59.0,7.32,20.05,14.58,20.84,8.74,31.68,14.53,12.21,6.26,3.68,15.32,,,,,,,,,,,,,,,,
2019,1329.0,76.42,66.5,25.42,55.5,9.0,22.67,16.58,22.67,9.17,28.33,14.33,12.17,5.92,5.33,15.25,,,,,,,,,,,,,,,,
2019,1330.0,67.77,58.77,24.27,57.62,7.58,20.81,11.65,17.23,12.08,27.54,13.58,11.85,5.92,4.92,16.54,,,,,,,,,,,,,,,,
2019,1331.0,79.33,70.11,27.67,54.78,8.11,19.56,15.89,20.11,9.33,27.56,13.44,14.11,5.33,3.89,17.22,,,,,,,,,,,,,,,,
2019,1332.0,73.48,57.0,26.39,55.35,7.61,20.7,13.09,18.0,9.57,26.57,13.22,11.22,8.04,4.78,16.74,,,,,,,,,,,,,,,,
2019,1333.0,78.5,67.44,27.83,56.39,7.11,20.56,15.72,21.17,9.72,27.56,16.22,12.39,6.33,5.61,15.28,,,,,,,,,,,,,,,,
2019,1334.0,74.42,66.58,24.17,53.33,7.25,18.58,18.83,24.5,9.17,27.33,11.08,13.67,6.67,1.0,20.92,,,,,,,,,,,,,,,,
2019,1335.0,77.94,66.44,28.28,56.28,9.72,25.22,11.67,17.11,7.5,26.56,17.0,12.44,7.33,2.61,15.83,,,,,,,,,,,,,,,,
2019,1336.0,75.29,63.43,25.93,57.14,8.0,21.29,15.43,21.93,12.14,25.64,13.36,12.71,7.79,4.21,17.43,,,,,,,,,,,,,,,,
2019,1337.0,79.8,68.27,25.6,53.13,9.73,23.07,18.87,23.8,7.4,24.93,16.2,13.07,6.73,2.87,17.67,,,,,,,,,,,,,,,,
2019,1338.0,79.21,62.21,26.5,56.57,6.64,19.0,19.57,27.21,11.21,27.86,13.43,12.14,6.57,4.86,17.07,,,,,,,,,,,,,,,,
2019,1339.0,71.0,61.2,24.4,54.4,9.8,21.6,12.4,18.4,7.4,30.4,14.4,13.6,5.2,5.6,17.8,,,,,,,,,,,,,,,,
2019,1340.0,79.62,72.0,28.0,60.69,7.92,23.08,15.69,22.38,13.62,24.62,14.23,12.0,7.77,4.46,19.38,,,,,,,,,,,,,,,,
2019,1341.0,78.14,66.19,26.0,56.95,6.33,19.95,19.81,29.33,10.67,22.71,14.05,11.29,9.52,1.71,21.43,,,,,,,,,,,,,,,,
2019,1342.0,80.8,67.8,27.07,56.07,11.0,26.27,15.67,20.6,9.0,25.33,15.87,10.4,5.73,1.2,17.4,,,,,,,,,,,,,,,,
2019,1343.0,70.5,62.86,24.64,57.79,7.14,22.29,14.07,18.86,8.79,28.71,9.64,11.29,6.07,2.36,15.64,,,,,,,,,,,,,,,,
2019,1344.0,75.72,63.89,25.67,56.78,7.17,19.0,17.22,23.94,11.39,26.5,15.22,13.17,7.22,4.28,16.67,,,,,,,,,,,,,,,,
2019,1345.0,79.17,62.83,27.48,58.35,9.87,25.52,14.35,18.83,11.57,25.74,15.13,11.0,6.7,4.78,17.09,,,,,,,,,,,,,,,,
2019,1346.0,79.19,69.38,25.12,54.25,12.0,29.31,16.94,23.56,9.75,27.56,13.62,14.25,5.69,1.75,15.56,,,,,,,,,,,,,,,,
2019,1347.0,77.0,68.32,27.53,57.58,9.32,22.89,12.63,17.53,9.89,25.95,14.32,10.89,5.58,3.16,15.16,,,,,,,,,,,,,,,,
2019,1348.0,77.94,64.89,27.61,58.11,6.0,17.83,16.72,23.28,10.44,26.89,13.72,11.94,8.0,4.22,17.33,,,,,,,,,,,,,,,,
2019,1349.0,77.27,67.36,25.45,57.64,9.64,24.18,16.73,24.82,9.09,33.0,14.82,12.73,6.36,3.82,16.0,,,,,,,,,,,,,,,,
2019,1350.0,79.62,66.08,28.46,53.69,8.62,21.08,14.08,18.85,5.54,25.15,18.08,10.0,8.23,4.0,13.69,,,,,,,,,,,,,,,,
2019,1351.0,79.38,68.19,27.88,60.12,7.31,20.62,16.31,26.56,11.56,26.69,15.75,13.38,10.31,4.0,17.19,,,,,,,,,,,,,,,,
2019,1352.0,68.33,59.4,23.47,52.93,6.4,18.73,15.0,21.07,10.93,25.33,13.2,14.53,7.33,2.6,17.6,,,,,,,,,,,,,,,,
2019,1353.0,70.0,58.21,25.21,58.57,7.0,19.64,12.57,20.0,12.93,28.14,13.21,14.21,7.5,4.79,17.29,,,,,,,,,,,,,,,,
2019,1354.0,72.0,68.17,23.17,52.17,7.33,16.83,18.33,22.67,8.83,23.17,11.67,14.83,4.33,2.0,17.17,,,,,,,,,,,,,,,,
2019,1355.0,87.04,69.65,30.7,59.22,10.04,24.09,15.61,19.7,7.52,31.48,15.52,11.13,6.3,2.04,15.17,,,,,,,,,,,,,,,,
2019,1356.0,76.53,64.94,27.41,53.18,8.29,19.35,13.41,18.82,7.59,27.76,16.06,13.41,6.65,3.88,14.76,,,,,,,,,,,,,,,,
2019,1357.0,81.86,71.0,27.0,56.5,8.64,21.36,19.21,24.36,9.57,30.0,15.5,14.57,4.71,4.86,18.07,,,,,,,,,,,,,,,,
2019,1358.0,77.39,66.0,27.0,58.89,10.17,25.33,13.22,17.06,10.0,25.56,17.22,13.28,8.39,3.11,18.06,,,,,,,,,,,,,,,,
2019,1359.0,82.94,69.19,29.69,57.25,8.81,20.38,14.75,21.06,8.12,30.12,15.75,14.62,8.0,4.25,16.0,,,,,,,,,,,,,,,,
2019,1360.0,73.85,61.8,25.65,54.95,8.0,22.1,14.55,19.4,7.85,28.45,15.05,11.9,6.0,3.35,18.05,,,,,,,,,,,,,,,,
2019,1361.0,76.5,61.7,26.6,58.1,8.6,22.35,14.7,20.2,11.0,27.75,16.2,12.9,6.8,3.7,17.65,,,,,,,,,,,,,,,,
2019,1362.0,76.7,61.3,28.15,58.0,8.6,23.45,11.8,17.95,9.7,27.0,14.9,10.95,7.0,3.6,16.55,,,,,,,,,,,,,,,,
2019,1363.0,78.33,73.67,25.0,59.67,7.67,22.67,20.67,28.33,12.33,28.33,17.0,14.33,4.67,3.33,17.0,,,,,,,,,,,,,,,,
2019,1364.0,76.25,65.3,26.5,55.55,6.45,17.05,16.8,23.1,11.1,26.65,13.9,11.0,4.85,3.1,17.65,,,,,,,,,,,,,,,,
2019,1365.0,75.67,65.13,26.87,54.6,8.6,21.47,13.33,18.07,6.8,27.27,16.13,11.87,5.27,3.33,16.47,,,,,,,,,,,,,,,,
2019,1366.0,82.9,77.3,28.0,62.3,11.4,35.6,15.5,21.8,12.5,27.3,17.1,16.0,7.8,3.0,18.6,,,,,,,,,,,,,,,,
2019,1367.0,79.67,71.0,29.0,59.33,10.0,23.67,11.67,15.33,8.33,24.67,18.67,11.33,5.33,4.67,22.67,,,,,,,,,,,,,,,,
2019,1368.0,74.13,62.8,24.73,51.6,7.87,21.2,16.8,21.8,11.13,23.93,15.33,15.13,6.2,1.73,17.93,,,,,,,,,,,,,,,,
2019,1369.0,75.38,64.62,26.0,57.5,9.0,21.88,14.38,19.75,9.5,30.38,14.62,14.88,5.5,3.0,17.88,,,,,,,,,,,,,,,,
2019,1370.0,78.62,63.69,27.5,59.5,7.94,20.56,15.69,21.5,10.0,29.5,12.62,11.5,4.44,3.88,19.38,,,,,,,,,,,,,,,,
2019,1371.0,77.8,69.0,26.75,58.0,7.65,21.65,16.65,23.65,10.7,26.2,15.25,11.7,7.15,4.1,18.75,,,,,,,,,,,,,,,,
2019,1372.0,72.1,64.7,24.8,54.2,6.8,19.7,15.7,22.7,10.0,24.7,11.1,15.9,7.6,3.6,19.3,,,,,,,,,,,,,,,,
2019,1373.0,65.76,58.35,22.82,51.0,8.76,23.41,11.35,15.94,6.59,23.59,12.82,9.41,5.82,2.65,13.29,,,,,,,,,,,,,,,,
2019,1374.0,80.07,64.13,28.73,58.47,9.07,22.47,13.53,18.6,11.13,25.87,16.33,10.93,7.73,4.4,15.8,,,,,,,,,,,,,,,,
2019,1375.0,75.87,65.13,26.33,53.2,8.93,21.6,14.27,21.67,8.07,25.93,14.93,12.87,6.07,3.87,17.6,,,,,,,,,,,,,,,,
2019,1376.0,78.73,67.33,26.33,58.73,8.67,20.87,17.4,25.4,12.67,26.2,14.33,14.2,7.27,5.13,19.27,,,,,,,,,,,,,,,,
2019,1377.0,74.27,62.18,24.82,53.0,7.82,21.0,16.82,22.45,6.18,25.82,12.64,10.18,6.73,1.64,16.55,,,,,,,,,,,,,,,,
2019,1378.0,73.11,61.56,24.06,54.17,7.0,19.33,18.0,28.22,13.56,26.56,14.0,17.17,8.89,3.89,20.33,,,,,,,,,,,,,,,,
2019,1379.0,75.71,63.29,28.47,57.18,8.94,20.94,9.82,13.94,7.53,28.35,17.12,9.82,7.35,3.18,15.24,,,,,,,,,,,,,,,,
2019,1380.0,72.0,60.33,24.83,51.0,7.83,19.17,14.5,20.67,9.67,22.67,14.83,12.5,7.67,3.5,19.5,,,,,,,,,,,,,,,,
2019,1381.0,79.0,69.5,26.93,57.71,8.5,22.21,16.64,23.0,8.93,29.79,12.86,13.07,5.36,3.07,18.86,,,,,,,,,,,,,,,,
2019,1382.0,70.0,52.78,25.67,55.11,6.56,18.5,12.11,15.83,9.39,27.72,14.67,11.39,5.89,5.78,13.67,,,,,,,,,,,,,,,,
2019,1383.0,75.53,67.53,26.53,59.6,8.53,22.4,13.93,20.07,10.8,26.53,11.33,12.13,6.53,3.6,19.33,,,,,,,,,,,,,,,,
2019,1384.0,78.5,69.69,27.06,59.69,7.75,20.81,16.62,23.38,11.94,26.5,13.25,11.31,6.62,3.62,17.25,,,,,,,,,,,,,,,,
2019,1385.0,82.81,70.76,29.43,61.19,9.43,24.1,14.52,20.1,7.52,26.9,15.19,10.67,9.19,3.19,17.95,,,,,,,,,,,,,,,,
2019,1386.0,75.07,64.64,25.29,57.79,8.79,25.57,15.71,19.79,8.14,28.0,12.64,9.14,6.07,3.43,14.64,,,,,,,,,,,,,,,,
2019,1387.0,69.09,59.48,24.09,55.26,6.3,18.83,14.61,24.74,12.57,27.48,14.13,12.04,7.17,4.52,16.39,,,,,,,,,,,,,,,,
2019,1388.0,76.59,58.45,27.82,54.27,8.5,20.18,12.45,16.45,8.68,26.36,11.82,10.05,6.36,3.0,16.23,,,,,,,,,,,,,,,,
2019,1389.0,72.6,65.9,25.0,52.2,6.7,18.1,15.9,21.3,10.0,25.2,10.3,12.7,4.2,5.8,17.3,,,,,,,,,,,,,,,,
2019,1390.0,83.27,68.07,29.93,57.47,7.87,21.13,15.53,22.6,9.47,28.13,14.67,14.67,7.4,4.47,18.8,,,,,,,,,,,,,,,,
2019,1391.0,74.0,65.6,27.6,60.8,8.0,22.2,10.8,15.8,10.8,25.6,13.0,9.6,5.6,2.8,13.2,,,,,,,,,,,,,,,,
2019,1392.0,73.57,64.39,25.48,57.57,7.17,20.57,15.43,21.39,12.39,28.78,11.61,14.83,5.87,4.3,18.0,,,,,,,,,,,,,,,,
2019,1393.0,73.7,58.2,25.4,56.2,8.45,23.8,14.45,20.35,10.55,26.85,13.35,11.4,8.15,5.45,16.2,,,,,,,,,,,,,,,,
2019,1394.0,71.7,64.4,25.6,55.0,6.9,18.3,13.6,18.8,11.2,25.2,15.1,13.7,6.7,2.4,17.2,,,,,,,,,,,,,,,,
2019,1395.0,79.0,65.6,28.55,58.95,8.05,21.8,13.85,20.05,10.95,26.65,18.7,12.9,7.3,4.5,15.25,,,,,,,,,,,,,,,,
2019,1396.0,78.39,70.17,27.83,60.74,7.61,22.43,15.13,20.26,9.26,25.48,15.87,10.87,8.83,2.61,16.7,,,,,,,,,,,,,,,,
2019,1397.0,82.89,66.79,30.11,59.5,6.75,18.32,15.93,20.75,10.18,27.21,19.0,10.79,6.29,5.64,16.79,,,,,,,,,,,,,,,,
2019,1398.0,75.43,65.0,26.86,56.86,7.86,22.29,13.86,19.57,10.71,25.71,12.29,14.86,8.86,2.43,21.14,,,,,,,,,,,,,,,,
2019,1399.0,78.0,71.33,26.33,54.33,7.67,18.5,17.67,28.5,8.33,29.0,13.83,14.83,7.67,3.33,16.17,,,,,,,,,,,,,,,,
2019,1400.0,77.12,63.38,26.44,56.56,9.62,25.31,14.62,20.25,10.06,25.94,14.12,10.44,5.5,4.31,16.25,,,,,,,,,,,,,,,,
2019,1401.0,75.29,62.71,26.79,56.36,6.07,19.36,15.64,21.5,11.64,28.79,13.0,14.57,6.71,4.93,14.86,,,,,,,,,,,,,,,,
2019,1402.0,72.82,62.59,25.59,55.32,7.5,20.64,14.14,20.05,10.45,26.36,15.05,13.14,6.09,2.77,19.41,,,,,,,,,,,,,,,,
2019,1403.0,75.88,56.58,27.08,55.38,7.65,19.73,14.08,19.12,8.96,25.69,15.27,11.81,7.27,5.12,17.88,,,,,,,,,,,,,,,,
2019,1404.0,80.5,72.1,28.7,58.0,8.5,21.4,14.6,18.5,9.8,22.9,15.9,12.6,8.4,3.0,14.7,,,,,,,,,,,,,,,,
2019,1405.0,76.83,63.17,27.38,59.5,9.75,25.29,12.33,15.88,10.08,30.0,16.83,11.92,5.46,4.54,15.12,,,,,,,,,,,,,,,,
2019,1406.0,76.56,67.44,27.11,55.89,7.11,16.89,15.22,20.67,10.78,27.44,11.56,11.33,4.11,4.22,17.89,,,,,,,,,,,,,,,,
2019,1407.0,80.5,74.3,28.1,57.0,9.3,23.8,15.0,20.7,8.8,26.3,15.2,12.1,5.2,5.1,18.9,,,,,,,,,,,,,,,,
2019,1408.0,82.25,75.0,28.5,57.25,8.75,21.75,16.5,26.75,9.5,31.5,15.5,15.75,5.5,3.25,20.0,,,,,,,,,,,,,,,,
2019,1409.0,76.61,66.28,25.94,53.0,6.83,18.5,17.89,25.44,7.11,29.17,14.0,12.67,6.06,2.44,15.61,,,,,,,,,,,,,,,,
2019,1410.0,73.94,64.35,24.88,55.35,5.35,15.76,18.82,26.59,9.24,23.76,13.88,12.41,9.76,3.24,19.82,,,,,,,,,,,,,,,,
2019,1411.0,82.47,71.26,28.74,59.05,7.74,20.95,17.26,25.53,12.37,27.47,16.47,15.74,7.79,3.11,16.11,,,,,,,,,,,,,,,,
2019,1412.0,73.61,63.28,26.89,56.39,6.33,18.72,13.5,19.0,10.44,27.78,11.83,11.83,7.11,2.56,16.0,,,,,,,,,,,,,,,,
2019,1413.0,70.22,60.67,24.44,53.67,8.22,22.11,13.11,17.22,6.78,25.11,14.33,12.0,6.89,3.0,15.44,,,,,,,,,,,,,,,,
2019,1414.0,73.79,61.1,27.62,59.07,7.21,18.83,11.34,16.55,11.97,29.14,14.0,11.31,5.45,4.48,17.93,,,,,,,,,,,,,,,,
2019,1415.0,71.86,62.43,26.14,51.43,10.14,22.29,9.43,13.29,7.14,24.57,16.0,12.86,4.29,0.57,15.86,,,,,,,,,,,,,,,,
2019,1416.0,75.26,61.48,25.7,53.87,6.61,18.3,17.26,26.83,10.13,28.7,14.09,11.09,5.87,4.48,16.43,,,,,,,,,,,,,,,,
2019,1417.0,85.18,70.88,30.29,62.06,8.47,22.24,16.12,25.0,12.94,33.0,16.0,14.06,6.12,3.88,16.0,,,,,,,,,,,,,,,,
2019,1418.0,83.53,74.47,27.94,61.53,9.71,25.06,17.94,23.65,10.94,24.18,15.35,12.94,6.88,4.82,19.71,,,,,,,,,,,,,,,,
2019,1419.0,82.0,69.35,27.12,57.0,10.82,25.71,16.94,21.18,8.18,25.24,15.06,10.18,5.82,2.53,15.71,,,,,,,,,,,,,,,,
2019,1420.0,68.89,59.72,24.39,54.0,7.78,22.72,12.33,17.78,8.06,25.78,13.56,12.28,8.17,2.11,16.0,,,,,,,,,,,,,,,,
2019,1421.0,64.0,57.5,22.5,51.5,5.5,19.5,13.5,18.0,13.0,23.5,9.5,10.0,5.5,3.5,14.0,,,,,,,,,,,,,,,,
2019,1422.0,77.27,66.69,27.81,60.38,7.58,22.35,14.08,19.88,11.77,24.31,12.69,11.65,8.5,3.73,17.96,,,,,,,,,,,,,,,,
2019,1423.0,86.44,77.22,30.22,60.78,7.89,21.0,18.11,23.11,11.22,28.67,17.44,11.56,4.44,2.22,16.11,,,,,,,,,,,,,,,,
2019,1424.0,77.88,66.0,26.53,58.0,9.18,24.82,15.65,22.0,12.41,27.41,14.35,12.06,5.94,3.18,16.82,,,,,,,,,,,,,,,,
2019,1425.0,82.5,64.94,30.62,60.0,9.38,21.56,11.88,18.69,9.25,28.5,19.5,11.81,6.31,3.81,16.25,,,,,,,,,,,,,,,,
2019,1426.0,75.69,66.38,25.06,56.25,8.31,21.94,17.25,22.44,10.0,28.12,14.69,13.12,6.75,3.62,18.62,,,,,,,,,,,,,,,,
2019,1427.0,82.86,70.14,30.14,63.93,9.79,25.07,12.79,17.43,9.21,29.64,14.14,12.43,6.57,3.0,18.36,,,,,,,,,,,,,,,,
2019,1428.0,83.53,71.0,28.76,57.59,11.53,27.35,14.47,20.29,9.18,27.88,16.71,11.53,5.29,2.65,16.94,,,,,,,,,,,,,,,,
2019,1429.0,81.74,64.96,28.78,58.93,8.37,22.26,15.81,21.04,10.74,30.19,18.3,11.78,6.37,4.33,18.41,,,,,,,,,,,,,,,,
2019,1430.0,80.32,67.86,27.27,53.91,8.32,20.5,17.45,23.95,9.09,27.5,14.36,13.45,6.27,2.27,16.86,,,,,,,,,,,,,,,,
2019,1431.0,71.33,60.0,23.67,51.67,7.83,20.83,16.17,24.17,8.67,28.83,13.67,16.17,5.67,2.83,18.5,,,,,,,,,,,,,,,,
2019,1433.0,73.12,58.88,25.96,56.6,7.4,23.16,13.8,19.88,10.92,26.08,15.0,13.68,8.64,4.36,19.4,,,,,,,,,,,,,,,,
2019,1434.0,70.54,61.38,26.0,54.62,7.38,19.08,11.15,16.38,9.0,25.46,14.85,13.08,6.46,2.38,14.77,,,,,,,,,,,,,,,,
2019,1435.0,88.56,68.56,29.33,59.22,9.56,25.0,20.33,27.11,10.33,31.11,15.11,12.89,5.44,5.56,16.11,,,,,,,,,,,,,,,,
2019,1436.0,74.12,59.31,25.73,54.77,7.96,21.73,14.69,20.12,9.12,26.5,12.0,10.77,5.88,4.23,15.73,,,,,,,,,,,,,,,,
2019,1437.0,77.6,64.52,25.8,56.32,11.0,29.8,15.0,20.68,10.6,25.96,15.44,10.88,5.6,3.0,15.2,,,,,,,,,,,,,,,,
2019,1438.0,72.38,53.1,25.59,53.41,8.72,20.62,12.48,16.66,8.83,26.69,14.93,8.93,5.62,3.83,14.31,,,,,,,,,,,,,,,,
2019,1439.0,77.71,58.62,27.08,54.58,10.33,24.75,13.21,17.5,9.0,24.58,16.62,11.21,6.5,2.42,15.46,,,,,,,,,,,,,,,,
2019,1440.0,86.12,76.5,28.12,61.25,12.38,29.25,17.5,23.62,8.0,27.62,16.12,9.38,6.75,2.5,16.75,,,,,,,,,,,,,,,,
2019,1441.0,87.67,75.5,28.83,53.5,12.67,26.0,17.33,22.83,7.83,30.0,17.33,17.17,4.67,1.83,21.0,,,,,,,,,,,,,,,,
2019,1442.0,77.25,61.5,28.25,57.5,9.0,20.25,11.75,17.5,7.88,31.62,12.88,11.62,5.75,4.12,16.12,,,,,,,,,,,,,,,,
2019,1443.0,75.45,66.7,26.05,56.25,6.55,18.8,16.8,23.2,10.2,28.3,12.3,13.0,6.95,5.65,14.4,,,,,,,,,,,,,,,,
2019,1444.0,82.86,73.86,27.57,57.71,8.86,24.43,18.86,27.14,11.29,30.57,14.29,13.0,4.29,3.71,17.0,,,,,,,,,,,,,,,,
2019,1447.0,71.36,64.18,22.18,54.55,8.45,24.82,18.55,23.91,13.0,25.0,11.91,12.91,5.36,4.09,20.18,,,,,,,,,,,,,,,,
2019,1448.0,75.09,66.36,25.0,56.55,6.09,17.45,19.0,25.64,12.36,27.91,12.45,12.27,5.09,3.09,17.18,,,,,,,,,,,,,,,,
2019,1449.0,71.96,61.73,25.19,54.65,7.58,21.04,14.0,20.0,9.73,22.92,11.92,13.0,9.5,6.19,18.19,,,,,,,,,,,,,,,,
2019,1450.0,86.09,69.91,28.91,59.55,10.18,26.55,18.09,24.27,8.18,31.27,18.91,12.27,6.18,3.82,17.09,,,,,,,,,,,,,,,,
2019,1451.0,86.5,73.69,30.62,59.69,7.75,20.88,17.5,22.81,7.44,30.25,13.25,11.94,5.88,4.38,19.06,,,,,,,,,,,,,,,,
2019,1452.0,83.14,72.79,28.57,63.93,9.0,24.86,17.0,24.21,15.64,26.71,15.93,14.36,7.21,4.43,17.0,,,,,,,,,,,,,,,,
2019,1453.0,84.0,76.27,29.93,62.73,8.07,21.73,16.07,22.67,9.93,28.87,14.53,11.87,6.87,4.47,16.6,,,,,,,,,,,,,,,,
2019,1454.0,75.25,69.38,25.5,53.62,8.0,19.38,16.25,20.12,7.12,27.0,11.0,12.88,4.5,3.75,18.62,,,,,,,,,,,,,,,,
2019,1455.0,75.95,65.26,27.05,62.53,7.84,23.47,14.0,19.16,12.95,26.79,15.53,10.68,4.89,3.68,17.74,,,,,,,,,,,,,,,,
2019,1456.0,77.92,70.0,27.85,57.15,8.85,22.54,13.38,20.23,8.23,28.0,18.0,11.62,6.31,6.0,15.69,,,,,,,,,,,,,,,,
2019,1457.0,84.27,73.6,28.6,60.93,13.33,32.8,13.73,19.4,11.6,29.87,15.0,14.33,4.47,2.33,16.67,,,,,,,,,,,,,,,,
2019,1458.0,72.04,58.26,26.22,56.48,7.78,19.35,11.83,17.09,8.65,27.87,13.78,9.39,5.35,4.39,14.3,,,,,,,,,,,,,,,,
2019,1459.0,83.5,65.5,30.12,59.77,11.12,25.73,12.15,17.35,10.19,24.81,15.54,11.04,6.58,3.08,17.19,,,,,,,,,,,,,,,,
2019,1460.0,79.47,65.89,27.05,57.26,8.21,22.16,17.16,22.89,10.47,25.21,15.21,11.58,6.58,1.95,15.58,,,,,,,,,,,,,,,,
2019,1461.0,75.57,67.43,24.43,51.86,9.86,23.43,16.86,23.0,5.29,27.43,13.14,11.29,5.86,2.71,17.0,,,,,,,,,,,,,,,,
2019,1462.0,76.94,66.39,27.67,55.39,7.56,21.0,14.06,20.56,10.28,27.94,16.22,12.89,6.17,4.44,15.39,,,,,,,,,,,,,,,,
2019,1463.0,83.76,70.1,31.0,59.86,8.0,20.0,13.76,19.24,9.0,31.1,18.14,12.81,5.52,4.76,16.1,,,,,,,,,,,,,,,,
2019,1464.0,78.1,69.6,28.0,63.4,10.1,27.6,12.0,16.4,12.3,25.2,15.3,9.8,7.1,3.2,18.2,,,,,,,,,,,,,,,,
2019,1465.0,80.08,66.17,27.42,57.5,9.58,24.33,15.67,19.17,9.42,27.17,11.17,10.75,4.42,2.75,20.83,,,,,,,,,,,,,,,,
2019,1466.0,71.0,64.0,24.86,59.86,8.0,23.86,13.29,19.86,11.43,26.43,11.43,12.71,7.14,3.0,18.14,,,,,,,,,,,,,,,,
2020,1101.0,76.25,63.75,25.88,55.75,7.0,20.94,17.5,24.12,9.56,22.81,15.06,14.38,10.12,2.75,21.69,,,,,,,,,,,,,,,,
2020,1102.0,80.82,67.27,27.73,55.45,10.27,23.18,15.09,20.27,7.36,29.64,17.64,12.09,5.82,1.91,13.91,,,,,,,,,,,,,,,,
2020,1103.0,75.0,62.27,24.95,55.27,9.14,24.27,15.95,21.23,9.27,29.18,13.0,12.82,4.82,3.14,17.36,,,,,,,,,,,,,,,,
2020,1104.0,88.0,74.75,28.06,58.25,10.94,28.75,20.94,29.19,10.19,30.12,15.31,15.38,6.31,4.81,19.31,,,,,,,,,,,,,,,,
2020,1105.0,68.88,60.75,23.0,57.5,5.25,17.25,17.62,24.5,11.75,25.75,12.0,9.88,6.12,2.12,18.0,,,,,,,,,,,,,,,,
2020,1106.0,68.62,58.75,22.75,55.0,7.5,22.25,15.62,25.12,9.5,27.62,12.38,16.38,6.25,2.38,18.75,,,,,,,,,,,,,,,,
2020,1107.0,73.92,64.92,24.85,54.54,9.15,23.15,15.08,20.0,7.08,27.77,13.69,12.92,5.38,2.85,16.54,,,,,,,,,,,,,,,,
2020,1108.0,81.18,68.82,27.09,60.0,10.36,25.09,16.64,21.0,10.36,29.73,15.64,14.36,8.45,4.09,17.36,,,,,,,,,,,,,,,,
2020,1110.0,76.38,64.38,27.44,55.5,7.38,18.81,14.12,18.44,8.0,24.38,14.25,11.94,8.38,4.06,17.0,,,,,,,,,,,,,,,,
2020,1111.0,69.81,61.12,23.75,53.06,6.31,20.75,16.0,23.06,8.81,27.81,12.25,12.25,7.19,2.56,15.0,,,,,,,,,,,,,,,,
2020,1112.0,82.76,62.76,29.24,60.48,8.0,20.29,16.29,22.52,10.52,27.43,17.24,11.19,7.33,3.9,18.48,,,,,,,,,,,,,,,,
2020,1113.0,79.9,68.4,28.15,61.55,7.65,22.25,15.95,22.9,10.3,27.2,12.3,13.05,8.8,3.2,18.5,,,,,,,,,,,,,,,,
2020,1114.0,78.8,68.3,26.7,54.0,6.9,18.2,18.5,25.1,9.4,26.4,15.85,14.05,6.85,3.9,18.95,,,,,,,,,,,,,,,,
2020,1115.0,71.67,68.0,25.0,56.67,4.33,17.0,17.33,25.33,10.67,26.67,11.0,15.67,8.67,4.0,22.33,,,,,,,,,,,,,,,,
2020,1116.0,77.35,63.15,26.1,56.8,7.85,22.9,17.3,23.4,7.35,25.3,13.2,11.35,8.55,4.25,17.95,,,,,,,,,,,,,,,,
2020,1117.0,76.64,69.21,25.43,52.57,6.57,16.93,19.21,26.07,9.5,23.36,15.79,12.36,7.29,2.93,20.29,,,,,,,,,,,,,,,,
